,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,fold,model,param_model__reg_param,param_model__tol
19,82.69419288635254,16.233681866608663,3.7147913932800294,1.870305546896002,,"{'model__reg_param': 0.1, 'model__tol': 0.1}",0.2049753003536179,0.23267794127595362,0.22969561448184192,0.21179765552253219,0.23092405130250676,0.22201411258729048,0.011373713895262726,20,0.35853020069764935,0.3717955079632165,0.3671977939521586,0.36356806759548316,0.3679339197960066,0.36580509800090283,0.004478502686662062,1,qda,0.1,0.1
0,135.4997829914093,1.6808934768901667,7.167816686630249,0.5849273914258157,,"{'model__reg_param': 1e-05, 'model__tol': 0.0001}",0.281439930409626,0.27665510294361745,0.2906064163733431,0.29015291799297677,0.2901975567651726,0.2858103848969472,0.005727597204496007,16,0.999286844340891,0.9992868543650559,0.9991682582699629,0.9990492678347964,0.9991682582699629,0.9991918966161337,8.887356930167896e-05,2,qda,1e-05,0.0001
1,132.12265129089354,1.9111616635410862,7.289477825164795,0.44756797536715603,,"{'model__reg_param': 1e-05, 'model__tol': 0.001}",0.2803865405741733,0.2755969072438581,0.29226902742817024,0.29015291799297677,0.29105182924720735,0.28589144449727716,0.006659500816531495,15,0.9994057212185108,0.9992868426377705,0.9991681085875759,0.9990493042902302,0.9991682582699629,0.9992156470008101,0.00012113836457862797,2,qda,1e-05,0.001
2,125.83147110939026,5.728790583130016,7.787001323699951,0.6199122725788345,,"{'model__reg_param': 1e-05, 'model__tol': 0.01}",0.2837695441002709,0.2763713445089569,0.2911525294504469,0.28808783169863134,0.2910618464991035,0.2860886192514819,0.005552955323918671,14,0.9994057212185108,0.9994057055586651,0.999168096797943,0.998930441656139,0.9992869595201569,0.9992393849502831,0.0001778322795556778,2,qda,1e-05,0.01
3,126.67345309257507,2.381003015752497,7.583110713958741,0.35847509925195137,,"{'model__reg_param': 1e-05, 'model__tol': 0.1}",0.2829781274652266,0.2756949722143368,0.29139559122105163,0.2911752412440347,0.29178726134136135,0.2866062386972022,0.00636986035767887,13,0.9992868747655533,0.9995245707314423,0.9991681085875759,0.9991681305048545,0.9992869595201569,0.9992869288219166,0.00013015757315888715,2,qda,1e-05,0.1
4,127.619988489151,6.819866563117985,8.921502590179443,0.8912195787554416,,"{'model__reg_param': 0.0001, 'model__tol': 0.0001}",0.3130931548385604,0.31107151480771633,0.3258980180634284,0.31980978495010026,0.3257074319557981,0.3191159809231207,0.006179198777241256,12,0.9990490164317665,0.9991679979148809,0.9991679040905525,0.9988114339227594,0.998811433453637,0.9990015571627193,0.0001611955816554501,2,qda,0.0001,0.0001
5,132.33698716163636,3.801069755406776,9.6321702003479,2.5001176186612915,,"{'model__reg_param': 0.0001, 'model__tol': 0.001}",0.31335177345791926,0.3106130480146216,0.3270510824845372,0.32170654869951076,0.3245930315709016,0.31946309684549806,0.006396850325322667,11,0.9990490164317665,0.999168009705915,0.9991679040905525,0.9986925904310286,0.9989302799778916,0.9990015601274308,0.00017786006301525567,2,qda,0.0001,0.001
6,129.07742290496827,2.8553360799569654,7.938648843765259,0.5889951348636652,,"{'model__reg_param': 0.0001, 'model__tol': 0.01}",0.3141644215044076,0.31274666124517414,0.32883901297289114,0.32181127504309476,0.32587804320992997,0.3206878827950995,0.006328653022025923,9,0.9991678830212566,0.999168009705915,0.9990490413997916,0.9988114339227594,0.998811433453637,0.999001560300672,0.00016119513901086195,2,qda,0.0001,0.01
7,123.31327519416809,4.9499567632368136,7.962074089050293,0.5765246832898503,,"{'model__reg_param': 0.0001, 'model__tol': 0.1}",0.31720656917031537,0.3103363627928195,0.3245027696992362,0.3221781600259404,0.32779670127845734,0.3204041125933538,0.006102138507444137,10,0.9990490164317665,0.9990491559400148,0.9989301627953322,0.9986925904310286,0.9989302799778916,0.9989302411152068,0.0001301738581418024,2,qda,0.0001,0.1
8,125.01743831634522,1.0503297688820945,8.904693603515625,0.8640163149804899,,"{'model__reg_param': 0.001, 'model__tol': 0.0001}",0.4882843915946609,0.48542280191736004,0.4895993750791499,0.5066285373365511,0.5102923826865796,0.49604549772286033,0.010291777205920493,1,0.9826218407438552,0.9801709283796993,0.9823839752890036,0.9806409354684307,0.9813443482990469,0.9814324056360071,0.0009534930171976218,2,qda,0.001,0.0001
9,125.92105674743652,10.22789027259748,9.50482244491577,2.6309334879339614,,"{'model__reg_param': 0.001, 'model__tol': 0.001}",0.49428984613919463,0.48279803205635524,0.47896222715974374,0.5014427186367573,0.5095215801784548,0.49340288083410117,0.011368671549840087,4,0.9823938362971948,0.9794513087838369,0.9828599427447152,0.9806178633557304,0.9813547964407228,0.9813355495244401,0.0012255245923685687,2,qda,0.001,0.001
10,125.20801310539245,2.4816664562349615,9.79287667274475,1.435847810632892,,"{'model__reg_param': 0.001, 'model__tol': 0.01}",0.49062015139567755,0.48731436323407673,0.48349469208398543,0.5052216520499505,0.5100276766934115,0.4953357070914204,0.010395902440025266,2,0.9819181020264047,0.9789912219152631,0.9829785500809839,0.9806403028296051,0.9819299107200867,0.9812916175144688,0.0013683328012999453,2,qda,0.001,0.01
11,121.23455662727356,4.450074606313605,9.168401861190796,1.5662290844440965,,"{'model__reg_param': 0.001, 'model__tol': 0.1}",0.49450437567845534,0.48852702929582087,0.47443562018498786,0.5062043157407833,0.5063806876265566,0.49401040570532084,0.011959924482315611,3,0.9822712713772732,0.9803903110842712,0.9832021124132414,0.9802716677913409,0.9813492536431397,0.9814969232618533,0.001118475108507167,2,qda,0.001,0.1
12,119.03179903030396,6.767179451057771,8.315037059783936,0.9491914585865691,,"{'model__reg_param': 0.01, 'model__tol': 0.0001}",0.38346190676745484,0.39885627764259135,0.3878653530495643,0.39153560983606706,0.3968305012904518,0.39170992971722585,0.005659179828585572,7,0.7785471606260757,0.7849705588932383,0.7824404972287297,0.7833744945017399,0.7870965567147228,0.7832858535929013,0.0028473631963152044,2,qda,0.01,0.0001
13,123.58958344459533,3.747359089022599,9.504407787322998,0.8610141403676534,,"{'model__reg_param': 0.01, 'model__tol': 0.001}",0.38161781290820235,0.4012591688451378,0.38884060248238356,0.3920400512247077,0.4071496150254787,0.39418145009718203,0.00904679640618174,6,0.7808664501024997,0.786587431748527,0.781877322316005,0.7847214315876835,0.789450278291409,0.7847005828092248,0.003123831435597796,2,qda,0.01,0.001
14,114.17149691581726,7.777516551273775,8.622849464416504,1.1588979228649714,,"{'model__reg_param': 0.01, 'model__tol': 0.01}",0.3913491935292649,0.4026781292811738,0.40333036984915405,0.3981336804478182,0.39494507231958403,0.3980872890853989,0.004557264962318294,5,0.7799906904517079,0.7862493683850295,0.7810127699415433,0.7877421585242603,0.7908591042476105,0.7851708183100303,0.004104990829040066,2,qda,0.01,0.01
15,122.07645869255066,3.8719153062384284,10.752660274505615,1.0996015363210194,,"{'model__reg_param': 0.01, 'model__tol': 0.1}",0.38464045859571316,0.39765759657152056,0.38907739037161176,0.3905176014020285,0.3949792416038652,0.3913744577089478,0.004556967545099181,8,0.7784329125238456,0.7843925638336299,0.7795770711410434,0.7841797688114892,0.7897261301006787,0.7832616892821374,0.004020055676155482,2,qda,0.01,0.1
16,119.79316096305847,9.373526864888635,9.326627588272094,0.782847170729892,,"{'model__reg_param': 0.1, 'model__tol': 0.0001}",0.22909602137622606,0.2286423864338557,0.2336283747578474,0.2291548920307401,0.21362519545506986,0.22682937401074782,0.006847035575727178,20,0.371013836546253,0.38306904690731064,0.3719245023070824,0.37835905184874113,0.3878999695638905,0.37845328143465556,0.006457931307603992,2,qda,0.1,0.0001
17,116.66541109085082,6.921844270488399,9.906819438934326,0.7030048930436321,,"{'model__reg_param': 0.1, 'model__tol': 0.001}",0.22508550144287634,0.23959572079406333,0.22935020051986427,0.23155563681848376,0.2181749399211265,0.2287523998992828,0.00708691632112892,17,0.37404379496468115,0.38088693017932335,0.37190126643922194,0.3773697927343153,0.3879809221381288,0.3784365412911341,0.005661158920537679,2,qda,0.1,0.001
18,124.10381579399109,3.307211223938063,8.157044982910156,0.9982415838673775,,"{'model__reg_param': 0.1, 'model__tol': 0.01}",0.22994730400720617,0.22872043552122603,0.23301684236433398,0.2311486455162213,0.21578387783988864,0.22772342104977522,0.0061358757677180634,19,0.3771528095459172,0.3816065764148583,0.37453230315419833,0.3765638900526686,0.3832230557594134,0.3786157269854112,0.003261814561253661,2,qda,0.1,0.01
19,79.1242368221283,23.62483145193532,3.5611001014709474,1.616667183817891,,"{'model__reg_param': 0.1, 'model__tol': 0.1}",0.2239941540021014,0.23575709901671307,0.23878227274892094,0.22777400683867627,0.2152986526464214,0.2283212370505666,0.008406380008517744,18,0.37127995190475915,0.3879675039760561,0.3762129838985593,0.3754819265359107,0.3748720245812047,0.377162878179298,0.005662590713436984,2,qda,0.1,0.1
0,131.00271878242492,2.4816664893176608,6.903600549697876,0.4205199807031613,,"{'model__reg_param': 1e-05, 'model__tol': 0.0001}",0.274631782774742,0.2863683219918836,0.2878590372914734,0.28759380325701284,0.28267698826666016,0.2838259867163544,0.004955380724749374,15,0.9990492544719812,0.9992869595201569,0.9984551394961739,0.9992870444633671,0.9989305802410889,0.9990017956385536,0.0003062163428481067,3,qda,1e-05,0.0001
1,131.59144039154052,1.6256610804098561,6.6950976848602295,0.19019681209946074,,"{'model__reg_param': 1e-05, 'model__tol': 0.001}",0.27560483064290403,0.28911006106652154,0.2869526735753069,0.28829685737834554,0.2823842456628199,0.2844697336651796,0.005005602275594051,13,0.9990492715777046,0.9992869595201569,0.9985739596243993,0.9991681958869542,0.9988117574296189,0.9989780288077668,0.0002559669164057619,3,qda,1e-05,0.001
2,127.50620374679565,3.628763510075097,7.290243911743164,0.5279737428842457,,"{'model__reg_param': 1e-05, 'model__tol': 0.01}",0.275108710497935,0.28741087954167205,0.28536606943841164,0.2892158812667313,0.2826407033302504,0.2839484488150001,0.004931431661689067,14,0.9992869595201569,0.9991680994282572,0.9984551386229054,0.9994058626062692,0.9986929550836194,0.9990018030522416,0.0003650922856195078,3,qda,1e-05,0.01
3,130.1191261768341,1.8341339009499926,7.278685569763184,0.4278462112000038,,"{'model__reg_param': 1e-05, 'model__tol': 0.1}",0.2742725574880969,0.2887338600021164,0.2867359392011104,0.285829178988858,0.2822912541480677,0.28357255796564995,0.005096471452884206,16,0.9990492715777046,0.9992869595201569,0.9986928096039968,0.9991681958869542,0.9986929133016695,0.9989780299780964,0.0002446704237713997,3,qda,1e-05,0.1
4,129.04786896705627,2.0089487843869462,7.1963372230529785,0.3586995903741763,,"{'model__reg_param': 0.0001, 'model__tol': 0.0001}",0.31392058321711896,0.32061362089364676,0.3298426451572479,0.3241490565015208,0.32284847958181606,0.3222748770702701,0.005170428997079897,9,0.9989302799778916,0.9991681302208137,0.9982169653396742,0.9988115751665,0.9986927381802739,0.9987639377770308,0.0003154548494095677,3,qda,0.0001,0.0001
5,122.93481488227845,2.7504237767505493,8.25773482322693,0.6766754547029286,,"{'model__reg_param': 0.0001, 'model__tol': 0.001}",0.3105580518677608,0.3200977660799365,0.331054100153712,0.3238067825460032,0.3231968810882808,0.32174271634713864,0.0066464940180341325,10,0.9989302799778916,0.9991681302208137,0.9983358155645731,0.9988115751665,0.998930405751866,0.998835241336329,0.0002752779714675493,3,qda,0.0001,0.001
6,128.78857169151306,2.1181648726691424,7.631407785415649,0.8123036003272295,,"{'model__reg_param': 0.0001, 'model__tol': 0.01}",0.3108293536577208,0.31759197253034005,0.3274692127088104,0.32559322086757075,0.3227575598928176,0.32084826393145194,0.006016294322390564,12,0.9989302799778916,0.9991681302208137,0.9983358155645731,0.9989304074692963,0.9986927381802739,0.9988114742825698,0.00028135843062726854,3,qda,0.0001,0.01
7,128.48486824035643,2.5923553800204964,7.648055791854858,0.38720712463310436,,"{'model__reg_param': 0.0001, 'model__tol': 0.1}",0.31146183313443615,0.31842834464978254,0.328755686905978,0.3256905617478898,0.3227771344962368,0.3214227121868647,0.006033355059054012,11,0.9989302799778916,0.9991681302208137,0.9983358155645731,0.9989304074692963,0.9986925818368688,0.9988114430138888,0.00028137163296711014,3,qda,0.0001,0.1
8,128.0239980697632,4.667239581710406,7.9978996276855465,0.7589090717770636,,"{'model__reg_param': 0.001, 'model__tol': 0.0001}",0.46542538705065867,0.503645618489452,0.4831723621897449,0.5002541383294531,0.4956358055649724,0.4896266623248563,0.013949508204843334,4,0.9839228294760427,0.981334023842684,0.9815769929372671,0.9818116599348223,0.9828505826568804,0.9822992177695393,0.0009623968910455295,3,qda,0.001,0.0001
9,131.43354997634887,3.052115240916629,7.578416347503662,0.3566677106904526,,"{'model__reg_param': 0.001, 'model__tol': 0.001}",0.4678905921303909,0.5007071176926595,0.49165049748021755,0.5014562475939837,0.49913636935440936,0.49216816485033227,0.012628591270487502,1,0.9833280394444216,0.9816763233663449,0.9834533292281037,0.981815199606279,0.983201368299327,0.9826948519888953,0.0007802514617946241,3,qda,0.001,0.001
10,125.03750796318054,4.705951880979182,7.996346044540405,0.42547657306372344,,"{'model__reg_param': 0.001, 'model__tol': 0.01}",0.4621462040944123,0.5106128487261535,0.4897308485480955,0.49823128506654807,0.49925337108768725,0.4919949115045793,0.01633570624270156,2,0.9834357771780804,0.9801532184390394,0.9818130158751412,0.9824050495342298,0.9834526869272522,0.9822519495907486,0.001221801354913898,3,qda,0.001,0.01
11,129.92546768188475,1.5088582642673454,8.0347975730896,0.9230986883274331,,"{'model__reg_param': 0.001, 'model__tol': 0.1}",0.46712512579130405,0.5054069837998316,0.48735244651526305,0.49842920532799884,0.49806873531700724,0.491276499350281,0.013383970251368801,3,0.9833227320140768,0.9807413364827385,0.9819186863402822,0.9824055671822942,0.98226919864137,0.9821315041321522,0.0008355778486782935,3,qda,0.001,0.1
12,125.02002382278442,5.165143352043783,7.896773433685302,0.2368781580929274,,"{'model__reg_param': 0.01, 'model__tol': 0.0001}",0.38972486499615927,0.4080739707133447,0.3923114942940752,0.3592165123758915,0.3845875320420429,0.38678287488430274,0.015857210171641337,5,0.7843575212287828,0.7843451343858617,0.7835067870570024,0.7773102272126596,0.7901789919575876,0.7839397323683788,0.004084238945055498,3,qda,0.01,0.0001
13,128.36531586647033,2.9096582959885082,7.768544721603393,0.6488871900308009,,"{'model__reg_param': 0.01, 'model__tol': 0.001}",0.3926748698596213,0.40489492922231235,0.39457008796014953,0.35744054421394417,0.3755110825224301,0.3850183027556915,0.016708440399111516,7,0.7817460851167424,0.7864505047751101,0.7861097500299006,0.7821283217561008,0.7887810398681421,0.7850431403091992,0.0027002579242932302,3,qda,0.01,0.001
14,124.63488516807556,3.5421565161592565,8.983681440353394,0.5770186596643297,,"{'model__reg_param': 0.01, 'model__tol': 0.01}",0.3883300725320709,0.40947694734828,0.3816962493529773,0.3517548360089092,0.3842190804892773,0.38309543714630295,0.018486963345316396,8,0.7844645402828186,0.7844323102827918,0.7852487567247762,0.7805252633484868,0.7898089199790677,0.7848959581235884,0.002958571430170457,3,qda,0.01,0.01
15,124.37147879600525,1.9358709929224105,10.71469578742981,1.206601564919835,,"{'model__reg_param': 0.01, 'model__tol': 0.1}",0.39085569018497474,0.4037690591423514,0.39437827770507095,0.3624768588971035,0.37396506486359676,0.3850889901586195,0.014856250292108578,6,0.7808922657703677,0.784110053520922,0.7842708292650079,0.7846360413804551,0.7878647781645289,0.7843547936202564,0.002211566804058964,3,qda,0.01,0.1
16,123.45163402557372,3.1626931256975515,9.120957708358764,2.0471250837807347,,"{'model__reg_param': 0.1, 'model__tol': 0.0001}",0.23815653990744973,0.22839551764002503,0.21944582564802903,0.18762049195691619,0.2148911236809579,0.2177018997666756,0.017021037583006143,18,0.36139074751871225,0.3581924870113185,0.36701246266458437,0.3546671425415378,0.36561007261909,0.3613745824710486,0.004579100634456846,3,qda,0.1,0.0001
17,122.01156067848206,5.547090827766009,8.478740024566651,0.5353010337579297,,"{'model__reg_param': 0.1, 'model__tol': 0.001}",0.23750638826689432,0.2243960532963915,0.22439512022185096,0.18494597653586095,0.21913783721554983,0.21807627510730954,0.017641656922624982,17,0.3613102382270117,0.35405594804890084,0.3690650448401292,0.357020719265075,0.3689351533064976,0.3620774207375229,0.00610505052341259,3,qda,0.1,0.001
18,124.13977255821229,4.514353593665482,9.68109426498413,0.592909435496266,,"{'model__reg_param': 0.1, 'model__tol': 0.01}",0.23726287441929172,0.22184591531076095,0.21868076764239644,0.18310534879353846,0.22331436332147445,0.2168418538974924,0.018030449070466085,20,0.35479428090088416,0.35236426270213667,0.36535761171796044,0.36017739420665495,0.3730389176111714,0.36114649342776156,0.007450914091804799,3,qda,0.1,0.01
19,73.11464810371399,23.6545865450262,4.212118482589721,2.9586395684337763,,"{'model__reg_param': 0.1, 'model__tol': 0.1}",0.2380628459634958,0.21862723050455735,0.22386237848785523,0.19073547656184925,0.21564638051125343,0.21738686240580218,0.015390209629864442,19,0.35959543868542504,0.35061370565999433,0.36582175699320657,0.3553794214653982,0.37094321829340876,0.36047070821948657,0.007240925179209914,3,qda,0.1,0.1
0,131.55797562599182,3.5820382699654,7.000994443893433,0.579248995232033,,"{'model__reg_param': 1e-05, 'model__tol': 0.0001}",0.2865377558825961,0.28777915861799297,0.2821477211485279,0.287150328547536,0.28409168852438976,0.2855413305442086,0.002107494210363896,14,0.9992869597289321,0.9992869597289321,0.998930440055019,0.9991682076487769,0.9988117622917188,0.9990968658906757,0.00019305056438525425,4,qda,1e-05,0.0001
1,132.5504238128662,2.573500573666273,6.804616785049438,0.3768335259657089,,"{'model__reg_param': 1e-05, 'model__tol': 0.001}",0.2854136686402423,0.28816665662906515,0.2810324059137506,0.2887226642702038,0.2822224947874663,0.28511157804814563,0.0030806218513062373,15,0.9994057919933153,0.9989304308608506,0.9991681305048545,0.9991682076487769,0.9985740928580373,0.9990493307731668,0.0002811753738857691,4,qda,1e-05,0.001
2,131.2624845981598,2.7874760141501307,7.376700830459595,0.8541909542944612,,"{'model__reg_param': 1e-05, 'model__tol': 0.01}",0.2830606622880423,0.2856254546954848,0.28290362859869816,0.2879608054816052,0.2816151314892933,0.2842331365106247,0.002272896973789828,16,0.9990492600175496,0.9992869597289321,0.9990492704444078,0.9990493821516496,0.9989306081509363,0.999073096098695,0.00011639470730728888,4,qda,1e-05,0.01
3,130.43110308647155,2.5993231682879134,7.442826747894287,0.7242143958604709,,"{'model__reg_param': 1e-05, 'model__tol': 0.1}",0.2846541115866047,0.2857648780578217,0.28511965635499786,0.2910409586746249,0.2835437458199588,0.2860246700988016,0.00261086609268545,13,0.9992869597289321,0.9991680970274208,0.9986927908646289,0.9992870444633671,0.9985740928580373,0.9990017969884771,0.00030618792307945486,4,qda,1e-05,0.1
4,128.8703547477722,2.041065446581171,9.590706014633179,1.9736106497272226,,"{'model__reg_param': 0.0001, 'model__tol': 0.0001}",0.32035413644772337,0.31120698721765433,0.3186008484423812,0.3242624087631017,0.31497947715811747,0.3178807716057956,0.0044792464685682876,11,0.9990493042902302,0.9989302803487199,0.9984549004973244,0.999049166300118,0.9988118019827368,0.9988590906838258,0.00022044675206164566,4,qda,0.0001,0.0001
5,127.48043079376221,1.955832623918986,8.018221998214722,0.5771026775363742,,"{'model__reg_param': 0.0001, 'model__tol': 0.001}",0.31761814303668434,0.31238049422417075,0.31693725482038115,0.326219258281491,0.31456402865795036,0.3175438358041355,0.004715416505784311,12,0.9990493042902302,0.9989304810542107,0.9984548994212801,0.999049166300118,0.9988115751665,0.9988590852464678,0.00022046988089584086,4,qda,0.0001,0.001
6,129.22471895217896,1.4004041681160397,8.065305757522584,0.6825683813463875,,"{'model__reg_param': 0.0001, 'model__tol': 0.01}",0.31997973383888056,0.31167898732479293,0.3197653555468564,0.3272255326464602,0.31718570351805625,0.31916706257500926,0.005019051376928244,10,0.9991681305048545,0.9989304810542107,0.9986925904310286,0.999049166300118,0.9986929561685256,0.9989066648917475,0.00019012491732157527,4,qda,0.0001,0.01
7,124.58609924316406,3.6981108203726554,8.418655824661254,0.4299112197166388,,"{'model__reg_param': 0.0001, 'model__tol': 0.1}",0.32074195425667457,0.3135627561914675,0.31906312880806487,0.3271046487076961,0.3167650597022964,0.3194475095332399,0.004522852529321207,9,0.9991681305048545,0.9989302803487199,0.9988114339227594,0.999049166300118,0.9986929561685256,0.9989303934489955,0.00016802008315865976,4,qda,0.0001,0.1
8,125.58800415992737,0.7026638264861874,8.512783861160278,1.5552613040225245,,"{'model__reg_param': 0.001, 'model__tol': 0.0001}",0.49862904723972845,0.4816043455068826,0.4886470440865438,0.49970837455523825,0.4883812467814646,0.49139401163397156,0.006840095271940301,4,0.9819263781600921,0.9803691319241878,0.9818050511655456,0.9829821543482029,0.9819521126679289,0.9818069656531915,0.0008347173137173562,4,qda,0.001,0.0001
9,124.88111052513122,2.164078369226361,7.657382297515869,1.1264687903364532,,"{'model__reg_param': 0.001, 'model__tol': 0.001}",0.5059900834362657,0.485101584793143,0.48999114283947964,0.4937757291964142,0.48664870171911917,0.4923014483968843,0.007465672451980214,1,0.9815709170801393,0.9807302683300386,0.9816882173386341,0.9833425363227413,0.9807836210967493,0.9816231120336607,0.0009450182868117332,4,qda,0.001,0.001
10,125.36555280685425,2.9138172953310257,7.8399763107299805,0.6448713656663303,,"{'model__reg_param': 0.001, 'model__tol': 0.01}",0.5060701282221223,0.48343775376002895,0.4899255540280193,0.4948938531885234,0.4864633846289057,0.49215813476551984,0.007930792620859045,2,0.9824959419188859,0.9801387873345908,0.9822761182830345,0.9834623617542869,0.9814841374485613,0.9819714693478719,0.0011123720924975941,4,qda,0.001,0.01
11,126.89849109649658,1.8265937757603907,7.398874807357788,0.6118163849834085,,"{'model__reg_param': 0.001, 'model__tol': 0.1}",0.5018086215367831,0.48850896104998315,0.4859527564159779,0.49230648344633426,0.4905063808084458,0.4918166406515049,0.005424431610882915,3,0.9816854871893815,0.9811971039727856,0.9815608829412149,0.9845175396427397,0.9819461774853867,0.9821814382463018,0.0011927017782845735,4,qda,0.001,0.1
12,124.97524456977844,2.6945670308454797,7.669104719161988,0.2024192764507089,,"{'model__reg_param': 0.01, 'model__tol': 0.0001}",0.38071803417316835,0.38216380383707943,0.37938116797216104,0.37298068289911235,0.41304774504433556,0.38565828678517133,0.014049368609014942,6,0.7822079777232734,0.7890017579808227,0.7871789069572136,0.7841263600344924,0.7885165805265913,0.7862063166444787,0.002623382435506164,4,qda,0.01,0.0001
13,126.10815954208374,2.5922018458805476,8.59015531539917,0.9628541894815446,,"{'model__reg_param': 0.01, 'model__tol': 0.001}",0.37614080952586504,0.37987091618417423,0.38379129106602383,0.37315895415793365,0.41163885556970625,0.38492016530074064,0.01382794893493175,7,0.7830790440136828,0.784336406804886,0.7911287825502277,0.784615820830488,0.7890160317465393,0.7864352171891648,0.003087693835245765,4,qda,0.01,0.001
14,121.8619788646698,3.4573573610486883,7.957759380340576,0.5683731610059911,,"{'model__reg_param': 0.01, 'model__tol': 0.01}",0.37502562141349316,0.37759295288771016,0.3744921148615833,0.37461299652547286,0.40771364619234546,0.3818874663761209,0.012962472464192987,8,0.7817246746934094,0.7851302354647671,0.7859259118872622,0.7857816359418385,0.7866363827191815,0.7850397681412917,0.0017252724762859657,4,qda,0.01,0.01
15,125.06173439025879,3.6953603299246818,8.273269653320312,0.8422459147429804,,"{'model__reg_param': 0.01, 'model__tol': 0.1}",0.37682802570400487,0.386890931730924,0.38224947291068573,0.37554611474757993,0.4087839796422428,0.3860597049470874,0.012061185241000227,5,0.7796207340479104,0.7837301669781191,0.7924864652884617,0.7845027689761812,0.7876578655702919,0.7855996001721929,0.004292086365636953,4,qda,0.01,0.1
16,125.62052254676819,8.751277851627801,9.422585153579712,1.9065401323534032,,"{'model__reg_param': 0.1, 'model__tol': 0.0001}",0.2192376445247887,0.2124236916645707,0.21983894751575178,0.2143767421350927,0.2185932925722478,0.2168940636824903,0.002945275013548657,20,0.3629758367038374,0.36806998244700606,0.3657592795351434,0.3655182130478313,0.37925709563752297,0.3683160814742682,0.005703505479044259,4,qda,0.1,0.0001
17,125.38238782882691,1.6353416069694138,8.286828231811523,0.81446746772474,,"{'model__reg_param': 0.1, 'model__tol': 0.001}",0.22874126837427305,0.20788157808278443,0.22625841302799532,0.21924159660188922,0.22306171466138836,0.22103691414966606,0.007307625794973855,18,0.3664898199112224,0.3662682645679026,0.3684051691128137,0.37353454198568037,0.3767853055662337,0.3702966202287706,0.004168552267266532,4,qda,0.1,0.001
18,124.35879597663879,2.7533667207260812,9.06343321800232,1.7912342541882105,,"{'model__reg_param': 0.1, 'model__tol': 0.01}",0.22886439455540064,0.21462861327660523,0.23117306409508703,0.21964034882703168,0.22468087720526334,0.2237974595918776,0.0060366068458407515,17,0.3683044849267941,0.3655194639602838,0.3711443870067684,0.37558568450350255,0.37636426309794513,0.3713836566990588,0.004156700206563087,4,qda,0.1,0.01
19,70.52128381729126,28.745695397762297,3.752016067504883,1.9724636335262176,,"{'model__reg_param': 0.1, 'model__tol': 0.1}",0.21843436112527068,0.21099156563915364,0.22307396156869552,0.2177076709407629,0.22262529124679975,0.21856657010413652,0.004357193471952516,19,0.362160209998727,0.3730236711027088,0.36438949250943264,0.37018093126320206,0.3765419973238971,0.3692592604395935,0.005332348040577497,4,qda,0.1,0.1
0,129.54005961418153,2.373173346976325,7.078315162658692,0.49020547540347514,,"{'model__reg_param': 1e-05, 'model__tol': 0.0001}",0.2871544608532463,0.2870050823943695,0.27653294630419367,0.2849200432924273,0.29022663789936265,0.28516783414871993,0.004637593137885344,15,0.9986927078102561,0.9989304535062418,0.9988116210867652,0.9989305806062411,0.9988117552061351,0.9988354236431277,8.897200465734641e-05,5,qda,1e-05,0.0001
1,135.27273225784302,1.7647214251292058,7.318889331817627,0.32767027118582254,,"{'model__reg_param': 1e-05, 'model__tol': 0.001}",0.2869339070773478,0.28682828664776633,0.2778354702776908,0.2833645350096931,0.29098135646002754,0.2851887110945051,0.004397418020669737,14,0.998930438106821,0.9985739770746108,0.9986928433946197,0.9985740154154683,0.9988117552061351,0.998716605839531,0.0001385765405144371,5,qda,1e-05,0.001
2,126.34207921028137,1.8474763338576128,7.57168345451355,0.553586709594189,,"{'model__reg_param': 1e-05, 'model__tol': 0.01}",0.28455356347631033,0.2873077103348359,0.27689174931397775,0.2863381683675618,0.2908754182596997,0.2851933219504771,0.004634499523578507,13,0.9986926727824078,0.9988116303627875,0.9986927815886064,0.9989305806062411,0.998692938446945,0.9987641207573976,9.510736599930955e-05,5,qda,1e-05,0.01
3,130.386949968338,3.25620856770505,7.781609344482422,0.7034113554402489,,"{'model__reg_param': 1e-05, 'model__tol': 0.1}",0.28708811632368486,0.2855581250286778,0.27601117340387304,0.2845600408702047,0.29090236167055966,0.2848239634594,0.004906062166584624,16,0.9989304358114873,0.9988116139631241,0.9985739835217275,0.9990493834412926,0.9988117407722786,0.9988354315019821,0.00015766091676100002,5,qda,1e-05,0.1
4,128.56706380844116,2.2429246594635472,7.414636278152466,0.5918889204480102,,"{'model__reg_param': 0.0001, 'model__tol': 0.0001}",0.33094198413401593,0.31699433580846514,0.3155667399737351,0.31729607284336186,0.32919995067114316,0.32199981668614425,0.006638807257494043,9,0.9983358991367867,0.9985735572221663,0.9983361162882977,0.9988115708329514,0.9986927386437542,0.9985499764247912,0.00019022827485374422,5,qda,0.0001,0.0001
