,cfg,fold,loss_test,acc_test,f1_test,mean_loss,std_loss,mean_acc_val,std_acc_val,mean_acc_train,std_acc_train,mean_f1_train,std_f1_train,mean_f1_val,std_f1_val
66,66,1,0.3756655933840703,84.37262357414448,0.8444962717405355,1.205353528242928,0.890250178843223,46.440992462527134,33.70635441965481,52.766627128709175,34.293212545655884,0.4936608499478895,0.3768239020126724,0.45220675500779517,0.3505568903649655
67,67,1,0.3886710546818834,83.65019011406844,0.8377715741790817,1.1932758021608931,0.889199906283353,46.91098748114255,33.67831707303378,53.23135267217399,34.25238598164831,0.49878203009275573,0.37638804582277163,0.4571202307302805,0.3502888266605743
68,68,1,2.2508658975712907,17.26235741444867,0.1491486598832925,1.2073359976792368,0.8903151959166915,46.41052956524539,33.692363280061194,52.67911735272885,34.307133984567166,0.49281349375491984,0.37688199549064283,0.45184065127990014,0.3504967981911453
69,69,1,2.245640361895055,13.726235741444867,0.12066149797170349,1.2209843677218608,0.891173781945908,45.86594713940258,33.75751504226315,52.15488547992523,34.33896389499859,0.4870968005996708,0.37718514536465503,0.4461097763994253,0.3512500139158269
70,70,1,2.1822193493010005,20.076045627376427,0.20847859645859027,1.2337052883661768,0.8912534689190579,45.46350718109072,33.69181143083372,51.69774003872831,34.31040904218927,0.4824010393248002,0.3765780655396425,0.44182822249817033,0.35067034729297797
71,71,1,2.206044468320636,22.0532319391635,0.17570490128392088,1.246038083625059,0.8911224939774922,45.03252241213512,33.65693587572896,51.262365726882614,34.26828869206248,0.4778780024954154,0.37589265770099334,0.437276436592382,0.3503691331566985
72,72,1,0.4326015661430429,82.01520912547528,0.8215908230310912,1.2354840144313122,0.8895196510288275,45.4496949411127,33.61293103535714,51.66196774650549,34.201361329974475,0.48230624119661186,0.37519644712697475,0.4416470513390983,0.34993582269565104
73,73,1,0.43804249117105665,82.0532319391635,0.8216172733122343,1.225349178218094,0.8877287057868365,45.859008894304665,33.56805191400409,52.04574808596057,34.12768957997849,0.4865624243406144,0.37442580022266986,0.4459268160576855,0.3494850738730547
74,74,1,0.4289009355115459,81.93916349809886,0.8213964715043683,1.2152290861460633,0.8860815318363122,46.2634192362709,33.52463302178752,52.43008004891079,34.06043375319322,0.4908132249936942,0.37371642814201766,0.4501453483695591,0.34904017920376335
75,75,1,0.42555050577521986,82.12927756653993,0.8232300279743852,1.205608148552595,0.8841717346940687,46.65613015317,33.47658486835467,52.793282134362684,33.98169304008091,0.49484162102320833,0.3728871014926166,0.4542635010639381,0.34856585509535154
76,76,1,2.2778592540226614,11.1787072243346,0.08869887024553376,1.218238470587138,0.8852859785071905,46.112210383918914,33.595966542157335,52.28328944410143,34.05194524477205,0.48930081863043023,0.3735945570854839,0.44872498242457404,0.349654863766194
77,77,1,2.2687991419124964,5.361216730038023,0.06129531978342547,1.230502433599556,0.8861518269445383,45.567376303567876,33.7211928517053,51.78125524448498,34.11898149408968,0.4838357327158025,0.3742813836557335,0.4432981110272388,0.3506606264335524
78,78,1,2.2374517382998125,20.304182509505704,0.13470889731533767,1.2421649191725959,0.8865293779165828,45.17667766498959,33.68516354584124,51.329954910861076,34.136095579315715,0.4789886367956742,0.3743650990426684,0.43893708756471905,0.3505602705556226
79,79,1,2.2169964118688914,21.330798479087452,0.18320929740036357,1.253520553633709,0.8867342894131276,44.79114030329069,33.650579597126075,50.883815146404466,34.15317511755539,0.474121781674593,0.37452580618704695,0.4346280026368147,0.35049226712244946
80,80,1,0.38242540283505194,84.03041825095058,0.8407761668714508,1.242863569292826,0.8863847290993426,45.20184831876756,33.64338532860083,51.29304237827789,34.13854097405856,0.4786191493395219,0.37437459374870596,0.4389108728292939,0.35042225714686365
81,81,1,0.37796787373475027,84.18250950570342,0.8425205406802949,1.2324507115725905,0.8859349184274217,45.59968318443401,33.629008691362394,51.693554427227284,34.120727169818544,0.4830208998227106,0.37418832394938517,0.4430618191712885,0.35027941587666295
82,82,1,0.37758495262247266,84.56273764258555,0.84637917055746,1.2223527410887969,0.8853177431919056,45.989491277043456,33.611813953945536,52.080920885334926,34.095531641407476,0.4872785305845419,0.3739208769145453,0.44714067237891897,0.3501181332627654
83,83,1,0.3843194669522115,83.99239543726236,0.840580942925138,1.2122806412663358,0.8848047644142888,46.37653770971409,33.59686751687405,52.46902079480432,34.07597739969358,0.4915389775055791,0.3737103261367356,0.451188143936153,0.3499773831678078
84,84,1,2.265005848007331,7.870722433460076,0.07829481690235285,1.2234917664622058,0.8855660738894916,45.88715708030913,33.698758119355865,52.02257446765667,34.1215020957549,0.4867337461315168,0.3741108153927158,0.4462477828974047,0.3508508246284692
85,85,1,2.252786151561094,15.551330798479087,0.15013707092038683,1.2344306861786907,0.8861600157973953,45.47794418428184,33.71485376214012,51.58101353777664,34.16596742519419,0.4819082052685976,0.3745810285326889,0.4422375991736356,0.350771173818538
86,86,1,2.1929777212450707,19.695817490494296,0.1526630849783251,1.2446972388146156,0.886181835493595,45.1635648936205,33.64856742559657,51.215272129034766,34.13823055321993,0.4780440132486837,0.37414671337492467,0.43882261137341566,0.35019191693380197
87,87,1,2.180218375743519,22.3574144486692,0.21569485491409365,1.2546998353391436,0.886058065949324,44.85685153478419,33.58064561076435,50.855268420641806,34.10955257967248,0.47432020318449963,0.3736343954585175,0.43567780785243587,0.34944518564123467
88,88,1,0.42519306466304896,81.93916349809886,0.8200996382076962,1.2459038705005117,0.8849282497171841,45.203161931781054,33.549207816089435,51.18895727068007,34.06183471039542,0.4780078260846504,0.3731392525234998,0.4392932319181492,0.34912878790922286
89,89,1,0.43923119043528813,81.1787072243346,0.8136965987865212,1.2374196432534053,0.8836349771114633,45.54510351002539,33.5182659386817,51.51095437687307,34.00821092549168,0.4815685994043818,0.37257977247059226,0.44288819524150014,0.34883950135303876
90,90,1,0.43961420534413387,81.36882129277566,0.8153170497303834,1.2290808192913278,0.8823223375875419,45.88172487457946,33.48634050483995,51.827574477989735,33.95406804300633,0.48506967905484233,0.37201380871557344,0.44642067468664115,0.3485334488106708
91,91,1,0.4421333477056194,81.29277566539923,0.8149547075122052,1.2210808146116836,0.8808361353571776,46.20493625718168,33.44644436346486,52.130860358440664,33.89320801929659,0.4884236353528651,0.3713717754098561,0.4497999288516339,0.3481313694277468
92,92,1,2.2602244182235403,14.752851711026617,0.10414901766091147,1.2314143286825754,0.8816768575806156,45.749809241974354,33.556021414777376,51.701471001680595,33.96133530745429,0.48374738787997046,0.3720846462908844,0.4452021698575407,0.34907359731487825
93,93,1,2.277495159158476,9.809885931558936,0.08389004365243485,1.2414535518338252,0.882302580607183,45.334465450169674,33.61805270394046,51.29561767803431,34.006402670687244,0.47933593868313595,0.37253943605495293,0.4410121451099089,0.3495666760103666
94,94,1,2.2334685054288985,20.874524714828897,0.12298258905592119,1.2510361434021267,0.8825507067231735,44.96886411983037,33.63262301364594,50.92025962211631,34.0223424590537,0.47527983408176805,0.37265524842668046,0.4369531210150166,0.34996400119380666
95,95,1,2.221690172748939,22.167300380228138,0.20667342312642276,1.2603818616158915,0.882655041898412,44.64147011779698,33.61334772209356,50.5615717455051,34.02493906148132,0.4714078999549559,0.3726266583571026,0.43341587074762816,0.3499079360025333
96,96,1,0.36401849574086614,84.90494296577947,0.8498215500869787,1.2511799303970326,0.8827118931142093,44.98492147474218,33.608769053518024,50.914005774072386,34.02487161782518,0.4752638616899587,0.3726220052256415,0.43700546673227786,0.3498743060625081
97,97,1,0.36545738043707876,85.55133079847909,0.8560668076067026,1.2419524518849065,0.8828924358947464,45.32311903342186,33.60253361250666,51.26839698931089,34.030608954695666,0.47913277029173484,0.37267237522402,0.4405298646232868,0.34981249116359187
98,98,1,0.3651306902809502,84.56273764258555,0.846182944709725,1.2329218930134385,0.8829602843796318,45.652767549587125,33.591335342221775,51.615589894937564,34.032341520126494,0.48292567036971135,0.3726820921088854,0.4439656502148342,0.34969983064177074
99,99,1,0.365818006142634,85.17110266159696,0.8529581824800411,1.2241684974483429,0.882841987942594,45.977117869426365,33.57845375986804,51.951124381513424,34.02598674828596,0.48659426332896943,0.37260674961347773,0.44734656454065386,0.34956976832526687
100,100,1,2.283111393815433,13.992395437262358,0.11902690761048734,1.2336363715287042,0.8835483913425036,45.59692454656575,33.63199156091614,51.585410300268514,34.054917440795435,0.48246021290695174,0.37306150057159043,0.4434000654636473,0.3500860513690041
101,101,1,2.2862722364400367,16.692015209125476,0.12768054895205178,1.2429048884355083,0.8841283634317366,45.221154319584215,33.68360598685785,51.227213644737006,34.07865685414268,0.47841159341216977,0.3734540460684404,0.4394218873157457,0.3506824752047689
102,102,1,2.192514216094802,19.84790874524715,0.19809138943179483,1.2514513379254248,0.8840503919231965,44.95276329928349,33.629571187447006,50.92162175253261,34.05307576265636,0.47513315512497556,0.37311101660331836,0.4365888981996145,0.3501568923686277
103,103,1,2.1922975864669505,18.859315589353614,0.1878206378956785,1.2598467336269918,0.8839062371292635,44.67843565238372,33.58400455718721,50.61775125564423,34.02915920217336,0.47175129187031334,0.37289647276829646,0.4336392660038103,0.3497642414540547
104,104,1,0.4056077475907208,82.9657794676806,0.8313665439921306,1.2522020943342898,0.8831481240404286,44.96804481751305,33.55446087062433,50.90614314768671,33.994689778480854,0.4749251308936853,0.3725305967796784,0.43666983130911874,0.3494696411792597
105,105,1,0.4302325812311829,82.0532319391635,0.8225464220260333,1.2449083528684677,0.882147249855794,45.2386506489241,33.51114994968762,51.179576936044235,33.949931078592705,0.4779387140774053,0.3720544867554899,0.4394996004721491,0.349028028637373
106,106,1,0.4236755278722334,82.31939163498099,0.8251930047599175,1.2375787654181982,0.8812541120000106,45.50619506955421,33.4681713867418,51.45433945966939,33.90921259952052,0.48096589791408284,0.37162199400559404,0.4423273487205297,0.34861547234106305
107,107,1,0.4151616217261751,82.77566539923954,0.8291276092099947,1.230467847086967,0.880249998364693,45.769556747903785,33.42469169805956,51.72126754751314,33.8649372830685,0.48391056700756624,0.3711530238823912,0.4451035959976976,0.3481900614518984
108,108,1,2.2947228510992,17.680608365019012,0.13237595128330346,1.2396821420507877,0.8814204585908985,45.45717541632882,33.434428679264485,51.39157115470798,33.88303219999771,0.4802020394195536,0.37145225059147324,0.4415694056202529,0.34855859447044324
109,109,1,2.3069287063196273,11.787072243346008,0.09432031994170051,1.2486873806265362,0.8824287290847872,45.07811291116753,33.521191785129425,51.050922305040466,33.91644881745854,0.47634005001207513,0.37195713497101934,0.4377472590453431,0.3492799392187252
110,110,1,2.2594194357145363,15.171102661596958,0.10969483457497746,1.2568545083925862,0.8826112481559871,44.781148491567606,33.51573875013336,50.734445445897435,33.9261049497105,0.4728005793524216,0.3721346733235831,0.4345214026488387,0.349358068457814
111,111,1,2.2607586432834856,16.88212927756654,0.12088489342753322,1.2648718202010762,0.8827130450268071,44.493189315875895,33.50438268745905,50.420423424405016,33.93609129285078,0.4693112315725516,0.3722898634944487,0.4314243819638594,0.3493293727315933
112,112,1,0.38098580795102266,83.49809885931559,0.8361542314195619,1.256891825658613,0.8828479296764596,44.78843140857111,33.50190469492331,50.726478546389544,33.9405346664471,0.4726636517883826,0.37233341708279016,0.4345109145267527,0.34931177030878335
113,113,1,0.36030876729830763,85.74144486692015,0.8582810037211173,1.249174572149212,0.8827948081107955,45.069022475162704,33.487955773549984,51.021479076382704,33.93689548146109,0.4758988164037016,0.3722922033742345,0.4374525179463815,0.34918133585636324
114,114,1,0.3725119670365674,85.05703422053232,0.8518886275313418,1.2416199150468097,0.8826475415960724,45.35085787335248,33.477672685394424,51.30970968554287,33.92917981441314,0.4790612188767036,0.3722074812667087,0.44040315802562524,0.3490851273907135
115,115,1,0.372321570383518,84.67680608365019,0.8472724825223739,1.2340297125261743,0.8825989190413225,45.62442930220847,33.462057133084734,51.60037042869296,33.92624188917444,0.4822445900341138,0.3721699888294372,0.44326287255354885,0.34892904050003676
116,116,1,2.309670646051589,7.452471482889734,0.026928545311673987,1.242175394142945,0.8831884470318222,45.25487529046405,33.55598488531811,51.28979413242904,33.94660577500931,0.47872786551909213,0.372511139002842,0.43953245845152866,0.34975078289767997
117,117,1,2.2959854576004473,13.87832699619772,0.10171334452596012,1.25026217699825,0.8837780952614505,44.917135576831505,33.614714503486105,50.99199012906471,33.95592536455258,0.4753318465283642,0.3727493486355006,0.4360480945656635,0.3503128560335486
118,118,1,2.191963658494031,20.53231939163498,0.2022154458390716,1.2576090098433765,0.8836683379491289,44.707129674199486,33.55098228063902,50.72818848312576,33.93430693959387,0.4724533516271819,0.37249761787408964,0.43375026819104495,0.34973879454695556
119,119,1,2.1937316066682864,22.167300380228138,0.208954794858883,1.2648297948881086,0.8834971753719632,44.467855076245414,33.513319329778156,50.47329704607329,33.90688200793412,0.46966530801754686,0.37218788793494045,0.4312362199051975,0.34936449944193493
120,120,1,0.42266036883672414,82.39543726235742,0.8256752426854965,1.2581831663033558,0.8828499943844902,44.71254519664355,33.482119994783325,50.72321236834818,33.87742832492584,0.4724228439935568,0.371876935916561,0.43380559967523313,0.3490555557842821
121,121,1,0.4048745876577127,83.46007604562737,0.8363083488406184,1.2515430893899495,0.8822586229283269,44.96436702325436,33.459686902743826,50.97290583988336,33.850203595219355,0.4751769663786329,0.37158965516994275,0.4364397177634281,0.3488290910965935
122,122,1,0.4263540928030932,82.47148288973384,0.8265172980492437,1.2450540719376249,0.8815840041126157,45.20497777067153,33.42938351276267,51.216686747150355,33.81973167580775,0.47786515970995946,0.3712656827918156,0.43896407278801225,0.34852746796398765
123,123,1,0.4233437358583758,82.39543726235742,0.8252416343103863,1.238778973529534,0.8807830289110138,45.43814036727653,33.39494018605603,51.451858556318406,33.78431451848568,0.48046113120595385,0.37088878999881264,0.4414002671167977,0.34817289598215173
124,124,1,2.3174731766395276,9.657794676806084,0.0487530162122405,1.2467262486907529,0.8817053912979356,45.14283164672564,33.427905104089525,51.15983493559191,33.80644024883654,0.47716131970972475,0.37123217757523197,0.4381377559320923,0.348683730377465
125,125,1,2.291309471423127,14.106463878326997,0.14978278253823898,1.2545402462784239,0.882535035672056,44.865156809194026,33.448442926679746,50.872876875795534,33.825041463247636,0.4738805480314363,0.3715745648528861,0.43516841992612393,0.34894110238350723
126,126,1,2.2552885400033964,21.44486692015209,0.20027441887835767,1.2615941315511592,0.8826128741565628,44.634057809935605,33.42032417884176,50.603569027178736,33.827119029582995,0.47088126290631216,0.3716381116666534,0.43261120826975663,0.3487805696873882
127,127,1,2.2622340732206725,18.288973384030417,0.12986915655400844,1.2685761002535991,0.8826725689607665,44.366824442086006,33.42854683828279,50.34068228658977,33.82477795198144,0.4679279664620159,0.37167695791685607,0.42980404417974255,0.34886715806010626
128,128,1,0.39297330777715705,84.10646387832699,0.8429665966089771,1.2616505240525882,0.8827299579440111,44.624176594972745,33.42587381662953,50.60545504602627,33.826360847705395,0.4708372897530881,0.3716942166733053,0.4324948636017288,0.34884427852970956
129,129,1,0.37724011826590587,84.29657794676807,0.8440673342135437,1.2549766272249476,0.8825920745740233,44.87931354585976,33.42301767692486,50.85890144171574,33.81888309603271,0.47362591631278417,0.37161544077631975,0.4351618886941945,0.34881858222655127
130,130,1,0.37585083613460246,84.94296577946768,0.8505017404609568,1.2483814069677375,0.8824318501491376,45.12938409631335,33.417365142653196,51.11030593737602,33.81154383435704,0.4763899750161981,0.3715357742664657,0.43777847149178345,0.34876607394649317
131,131,1,0.3904205258500265,83.42205323193916,0.8354976248719702,1.2417547826729618,0.8823521261861573,45.3755672576111,33.40965416792296,51.363302255006246,33.80763109432057,0.4791655305274697,0.3714881825112498,0.440349462692384,0.34868727223309787
132,132,1,2.283641586607017,14.94296577946768,0.11717922290411362,1.2488424825134616,0.8827928927752163,45.08561506305161,33.452245057100384,51.09547170888227,33.82067626463993,0.47614966702584843,0.3717100798555816,0.437286045811758,0.34916750580235933
133,133,1,2.2672266508683654,13.574144486692015,0.11046073957922461,1.2558919470008179,0.8832429693373365,44.78723992283697,33.507517322131726,50.814059118034756,33.85046147848818,0.47304491556771233,0.37205061340652346,0.43424716581620176,0.3496441242120302
134,134,1,2.1900488381422996,21.634980988593156,0.2032147365389655,1.2623574056767524,0.8831429959229228,44.57220202963775,33.47848397193765,50.573127927194236,33.840032306598104,0.4704559916960176,0.3718805069163748,0.431928357864719,0.34940637441681394
135,135,1,2.2021439872533697,22.623574144486692,0.183567861124675,1.2687468954667298,0.88301692787064,44.38422086076845,33.42710831847914,50.32994332968272,33.83365157961772,0.4678444218709451,0.3717524797857208,0.4298186605193966,0.3489852993412884
136,136,1,0.41579977511896427,82.28136882129277,0.8246472284570273,1.2630543007065165,0.8822982486444482,44.60462934228355,33.404377077072276,50.542970758371006,33.801732569928234,0.47020242579651594,0.3714164257373631,0.4321489445825468,0.348774412658906
137,137,1,0.4383764713533241,80.95057034220532,0.8113773780015028,1.2574414277178616,0.8815478622999917,44.82082620516046,33.379257820131905,50.75228848383963,33.76807672186458,0.47252365274630376,0.37106469007470266,0.4344026985675144,0.3485088938332259
138,138,1,0.41068221583444864,82.81368821292776,0.8299190159289713,1.2517878763116204,0.8808851866759152,45.0354763812264,33.35469633557543,50.96423778851405,33.7387081025753,0.47486655853530557,0.3707537087319425,0.43666034757396555,0.3482668367304146
139,139,1,0.41888328184775486,82.6235741444867,0.8283437208126521,1.246426825996249,0.8800084013599803,45.239847111322234,33.32275164864999,51.16353820664185,33.70010450486009,0.47707779248297827,0.3703468041335538,0.4388107410118651,0.34794679078686913
140,140,1,2.3207681568278273,5.475285171102661,0.019084102712569644,1.2533682131562076,0.8807202875998313,44.9342430717975,33.40116690423454,50.88995730306426,33.73674805586656,0.4740559154131559,0.37076390619316024,0.43572982063886734,0.34862244734505854
141,141,1,2.2941277104689735,20.570342205323193,0.12153027288155153,1.2602695001494906,0.8814316679335862,44.67972454737597,33.42936738376343,50.63132602725366,33.75823837509274,0.4712154070834562,0.37099783301755945,0.43300993282326755,0.34892004139082156
142,142,1,2.2544503653209973,16.425855513307983,0.1287490631967799,1.2665715591534723,0.8815491887439197,44.436384460360195,33.43911983021008,50.3857671517274,33.76710714714831,0.46851607079908714,0.37109640331567134,0.4304301903157412,0.3490630879414615
143,143,1,2.2596949472960226,16.88212927756654,0.11900175814422234,1.2727673488923332,0.8816018801698435,44.203371681374975,33.440610438501686,50.14802783504506,33.769633680477256,0.4658619452475289,0.37116551379109114,0.4278209713055424,0.3492575062442631
144,144,1,0.38406593660463206,84.37262357414448,0.8449581017111257,1.2667789909229876,0.8814916423058199,44.423698066834234,33.42989031124086,50.37583273303508,33.763875770230065,0.468370108333464,0.37110639216320773,0.43013028743278703,0.34915313991583763
145,145,1,0.36997611331761454,84.60076045627376,0.8466066813416655,1.2605801715573155,0.8816337409626156,44.65136301855816,33.427828672696144,50.61308339734013,33.76913812572982,0.47097349666818406,0.37115982554845167,0.4325173276293967,0.34914069395658665
146,146,1,0.38110723531137286,84.1444866920152,0.8420475066497125,1.254514470014694,0.881683262901337,44.873853604663346,33.42223537555359,50.845297450596156,33.770931905425115,0.47352286100472657,0.37117648049072455,0.43485041043120776,0.3490912572358141
147,147,1,0.36363816912230695,85.20912547528518,0.8522906686663584,1.248692824251573,0.8815359483085871,45.09155812266596,33.413935527018225,51.06717918592637,33.7642957507853,0.4759611820258954,0.37110274256949355,0.4371267657949614,0.3490071621224033
148,148,1,2.2985553290968173,12.433460076045627,0.09459374598618807,1.255022190342549,0.8819411067259774,44.84414140699706,33.43847792175787,50.825846865105476,33.77871899466933,0.4732915085462569,0.3712801476749875,0.43449190355741885,0.34931583565957586
149,149,1,2.306427323222707,6.23574144486692,0.04765791032051533,1.2612565872859034,0.8822853023495042,44.57535821326249,33.48900476756505,50.57747120791482,33.80253306310754,0.4705417789145758,0.3715628128454121,0.4317203508835863,0.3497930307664253
150,150,1,2.1861253520784354,24.44866920152091,0.21255234881174564,1.266988165059356,0.8821564066544318,44.40125452440981,33.44677854088669,50.36653065596756,33.789366087184,0.4682867767189736,0.3713602807091299,0.42984557443587995,0.34939209634975826
151,151,1,2.209553883559373,18.973384030418252,0.189715749079826,1.2726414412601588,0.8819899384452133,44.218571261408215,33.412644919807754,50.1611889550348,33.772805423374,0.4660735555171367,0.37113748755030257,0.4279564495803367,0.3490198855483209
152,152,1,0.4357019361279734,81.36882129277566,0.8157094623956965,1.2675195116652773,0.8813727073703674,44.416843480538326,33.392927261059015,50.35290304221467,33.745354560881445,0.46819815011695326,0.3708508312113814,0.43003493368829254,0.3488204867037953
153,153,1,0.41687375329929016,81.67300380228137,0.818697193323453,1.2623058950063784,0.880871038743934,44.61623969321298,33.37562965261707,50.54853978952256,33.722591399450444,0.4703602134623091,0.3706113399121353,0.43211910593209457,0.3486407967748465
154,154,1,0.41889097694760974,81.97718631178707,0.8213446798513047,1.2572861161542015,0.8802333936002312,44.80879570542687,33.35394542766843,50.73625597985761,33.69431826617295,0.47243542921644804,0.37031107198767327,0.4341383364066814,0.34842080971557315
155,155,1,0.4167554262937103,81.67300380228137,0.8183667073544935,1.2522520420792975,0.8796483536398688,44.997528566061874,33.33010323300898,50.924839495119,33.66837309262952,0.4745219047679766,0.37003771085870535,0.4361143687455583,0.3481750953412126
156,156,1,2.3077802141482753,13.802281368821292,0.09945782133828486,1.2584865390878281,0.8802932856341804,44.74932586376963,33.37167422091162,50.6880095528858,33.69137521641041,0.4719243727646881,0.370286365027096,0.43354541340457864,0.3485571304708913
157,157,1,2.303821432852574,7.680608365019012,0.05524895031995752,1.264653893013029,0.8808995727980159,44.479890894625896,33.437158080976346,50.45378438144478,33.713063661553974,0.46934076863997837,0.3705348404924643,0.43087329708749156,0.3490647658501585
158,158,1,2.2670352895665355,17.14828897338403,0.12451879960846465,1.2702731386435508,0.8809612588318794,44.2533769922231,33.4540227523505,50.234619185179014,33.719622416396234,0.46694161080382457,0.3705971348263287,0.42844287564731964,0.34931004944603355
159,159,1,2.2696600549838557,16.61596958174905,0.12105366804963606,1.2758339829234189,0.8809988815810542,44.04197715147711,33.45804530286222,50.02210950085927,33.720827540629976,0.4646008004377806,0.37061485857828813,0.42616065752682614,0.34942011661014094
160,160,1,0.40853342190294056,83.11787072243347,0.8315877481246572,1.2707166149288784,0.8806422370055876,44.23745263573737,33.44558147604297,50.21698777056788,33.706258855993326,0.46675195779901313,0.37046331284614614,0.428196535202111,0.34928431916344516
161,161,1,0.405008725735646,83.5361216730038,0.8364009343963373,1.265843502749978,0.8800976578833107,44.431975443645236,33.433510657532736,50.401019628938016,33.6832555198792,0.46879055153206683,0.3702243011377162,0.43022919424921063,0.3491591013819186
162,162,1,0.40838494642258416,82.28136882129277,0.8236001102994698,1.2609144221417927,0.8796351089999186,44.621416947423434,33.41805989856924,50.588112047319875,33.66417123826535,0.4708585000331744,0.37002484727465296,0.43220279964314984,0.348993447555777
163,163,1,0.41002854687737417,82.9657794676806,0.8301097814338647,1.2560819845327142,0.8791183763755392,44.80818729162846,33.40127355308393,50.771189055482026,33.64275906778908,0.4728853747192071,0.36980235212422313,0.4341557798682879,0.348820454675874
164,164,1,2.289585553885512,14.182509505703422,0.10707811755880602,1.261702100121586,0.8794007296449718,44.60163642760013,33.4090334634274,50.54579856730626,33.6650552588887,0.47044993942048546,0.3700038133433334,0.431908524196175,0.34897064324256605
165,165,1,2.2969216683730767,6.0456273764258555,0.04172322438068978,1.2672750902058736,0.8796656647880353,44.36469418069439,33.4477728892519,50.32112177410421,33.68751179531812,0.4679930081542232,0.3702373495163444,0.42943060291774343,0.3493724503412264
166,166,1,2.1967020116999616,25.85551330798479,0.22923427609807134,1.2725107788654249,0.879618492168361,44.22574471931995,33.39727314837001,50.12498791775975,33.681459887739415,0.46590422822159794,0.37010759526380527,0.4278269789867705,0.34894840361828594
167,167,1,2.215552503790551,19.543726235741445,0.18977907015825202,1.2776582360474051,0.8795158749791033,44.07257354110725,33.35865830708283,49.933370568188,33.67229219314348,0.4638774091722037,0.36993313854448656,0.4261362559288534,0.3486002854472944
168,168,1,0.48576362827082764,79.23954372623574,0.7944079942255297,1.2736340761347977,0.8784641912095281,44.234648006871815,33.32620255763864,50.08090613362143,33.62715443878379,0.46553217446338013,0.36946226862497167,0.42784432324617566,0.34827275128899843
169,169,1,0.4837899900364208,79.31558935361217,0.7952328900638265,1.2695560811738762,0.8774857956759633,44.401228984071125,33.2987863285181,50.23140889600585,33.585443937798004,0.46721479406828886,0.36902571367253795,0.4296005197671642,0.34799892702517365
170,170,1,0.4658920875096365,80.79847908745248,0.8092084232700663,1.2655983533622364,0.8764422821925435,44.561713631046516,33.26724001068767,50.37713980076517,33.54121653610456,0.46884661595638233,0.36856227086193816,0.4313041538533245,0.34769097972176466
171,171,1,0.45003516250179454,81.25475285171103,0.8142523936818608,1.2615698861167624,0.8754783686140704,44.723838683180134,33.238181749216714,50.52576171837747,33.500059697772016,0.4705060726177844,0.3681301303484859,0.4330142241819262,0.3474000758491833
172,172,1,2.3099211724878717,8.783269961977187,0.02576412127627175,1.2670963432778006,0.8759482160891675,44.48316235582545,33.29274961951354,50.31379938667456,33.51926935602524,0.46814771069480493,0.36836940608054686,0.4305536531139962,0.34789513021974827
173,173,1,2.2872680665854324,22.24334600760456,0.12590878829531782,1.2725741787269882,0.8763947806394301,44.27631326727602,33.314382944272616,50.09682900953107,33.54470016208483,0.46580167574604747,0.3686060929360895,0.4283269368013474,0.3481453451189614
174,174,1,2.271060267882538,20.874524714828897,0.13991888187316046,1.2777069315946263,0.8765062249564957,44.10308424894693,33.299045624607636,49.89391827674506,33.55574144028955,0.46358958548651563,0.36870931347861013,0.42634516980643133,0.34814565142351156
175,175,1,2.258485110204653,21.749049429657795,0.1456973463027005,1.2827654526549879,0.8765707696172931,43.91193309883689,33.30262098642622,49.69369859900782,33.56507073499814,0.4614097411902599,0.3687910505805405,0.42424254713865384,0.3482827598635302
176,176,1,0.40399291471179505,83.2319391634981,0.8336020852036691,1.2781342441743182,0.8762488748040899,44.09214458524073,33.29448283980629,49.87011079453823,33.55190064865543,0.4633582044249737,0.3686556893942216,0.42612791231467845,0.34819809447908384
177,177,1,0.40839450184917925,84.06844106463879,0.8419808649882063,1.273551155162235,0.8759095188556184,44.271210903895245,33.28626456555407,50.04440555847666,33.53781530878575,0.465281992419924,0.3685089053301276,0.42800266051570646,0.3481139980137212
